customer_id,gender,order_quantity,order_value
1,Male,25,35000
2,Female,30,50000
3,Male,45,75000
4,Female,22,22000
5,Male,55,100000
6,Female,28,48000
7,Male,38,60000
8,Male,40,65000
9,Female,27,40000
10,Male,31,55000
11,Female,26,36000
12,Male,47,80000
13,Female,29,43000
14,Male,33,58000
15,Female,24,30000
16,Male,37,55000
17,Male,43,72000
18,Female,35,65000
19,Male,50,90000
20,Female,32,55000
21,Male,29,45000
22,Female,23,28000
23,Male,41,67000
24,Male,48,85000
25,Female,31,52000
26,Male,36,60000
27,Female,25,37000
28,Male,42,69000
29,Male,39,62000
30,Female,34,57000
